top_fraction,top_percent,cumulative_weight_mass
0.00856,0.856,0.020954288187567727
0.00859,0.859,0.021008122303101118
0.00861,0.861,0.021043964397904347
0.00863,0.8630000000000001,0.02107978168533009
0.00866,0.8659999999999999,0.021133397613084526
0.00868,0.868,0.0211690726573579
0.00871,0.8710000000000001,0.021222515550107346
0.00873,0.873,0.021258109854898066
0.00876,0.876,0.021311429230991052
0.00878,0.878,0.021346942528907675
0.00881,0.881,0.021400175770395435
0.00883,0.8829999999999999,0.021435619250041782
0.00886,0.886,0.021488749211130198
0.00888,0.8880000000000001,0.02152413750263804
0.00891,0.8909999999999999,0.021577175913989777
0.00893,0.893,0.021612457940136665
0.00896,0.8959999999999999,0.02166530934664479
0.00898,0.898,0.02170053022018692
0.00901,0.901,0.021753335848188726
0.00903,0.903,0.021788512511193403
0.00906,0.906,0.021841221689101076
0.00908,0.9079999999999999,0.021876292925298912
0.00911,0.911,0.021928834801656194
0.00913,0.9129999999999999,0.02196382949296094
0.00916,0.9159999999999999,0.022016286280631903
0.00919,0.919,0.022068677008064697
0.00921,0.9209999999999999,0.0221035948889039
0.00924,0.924,0.022155893486342393
0.00926,0.9259999999999999,0.022190725276232115
0.00929,0.9289999999999999,0.022242919647396775
0.00932,0.932,0.022295051290711854
0.00934,0.9339999999999999,0.022329765375616262
0.00937,0.9369999999999999,0.022381750801287126
0.0094,0.9400000000000001,0.022433564849052345
