top_fraction,top_percent,cumulative_weight_mass
0.00425,0.42500000000000004,0.051190002377552446
0.00426,0.426,0.05128752904420253
0.00427,0.42700000000000005,0.051385041580942925
0.00429,0.42900000000000005,0.05158000192750478
0.0043,0.43,0.05167744677601149
0.00431,0.43099999999999994,0.05177485140302451
0.00432,0.432,0.051872196134354454
0.00433,0.43299999999999994,0.051969540865684394
0.00435,0.43499999999999994,0.052164166649163235
0.00436,0.436,0.05226146366476314
0.00437,0.437,0.052358725712110754
0.00438,0.438,0.05245598024339415
0.0044,0.44,0.05265038545621792
0.00441,0.441,0.052747519956028555
0.00442,0.44200000000000006,0.05284462490817532
0.00443,0.443,0.0529417265279335
0.00444,0.44400000000000006,0.05303882119915215
0.00446,0.44600000000000006,0.05323296832648339
0.00447,0.447,0.05332998210360529
0.00448,0.44799999999999995,0.05342698736785678
0.0045,0.44999999999999996,0.053620982078427915
0.00451,0.451,0.05371796079271007
0.00452,0.45199999999999996,0.0538149103813339
0.00453,0.453,0.05391184509062441
0.00455,0.455,0.05410565692000091
0.00456,0.45599999999999996,0.05420251705800183
0.00457,0.457,0.05429937219741987
0.00458,0.45799999999999996,0.05439622373523889
0.0046,0.45999999999999996,0.054589675935858395
0.00461,0.461,0.05468635536817601
0.00462,0.462,0.05478302530536894
0.00464,0.464,0.05497632185870316
0.00465,0.46499999999999997,0.05507293280970771
0.00466,0.466,0.05516953869664576
0.00468,0.468,0.055362684339343105
0.00469,0.469,0.055459211209381465
0.0047,0.47000000000000003,0.05555571138393134
0.00472,0.47200000000000003,0.055748551596479956
0.00473,0.473,0.05584490013279719
0.00474,0.47400000000000003,0.05594122358888853
0.00476,0.47600000000000003,0.05613375116081443
0.00477,0.477,0.0562298964796355
0.00478,0.47800000000000004,0.056325945937715005
0.0048,0.48,0.05651788827526616
0.00481,0.481,0.05661372115719132
0.00482,0.482,0.05670954663946759
0.00484,0.484,0.05690109052375192
0.00485,0.485,0.05699684730643639
