top_fraction,top_percent,cumulative_weight_mass
0.00388,0.388,0.01284171898259956
0.00389,0.38899999999999996,0.012865053427958628
0.00391,0.391,0.012911640718812123
0.00392,0.392,0.01293492152763065
0.00393,0.393,0.012958199871718534
0.00394,0.394,0.012981452235180768
0.00395,0.395,0.013004632595766452
0.00396,0.396,0.013027716022406821
0.00397,0.39699999999999996,0.013050796060269931
0.00398,0.398,0.013073867032289854
0.00399,0.39899999999999997,0.013096930853862432
0.00401,0.40099999999999997,0.013142999665433308
0.00402,0.402,0.013166008036932908
0.00403,0.40299999999999997,0.013188998555051512
0.00404,0.404,0.013211970532211126
0.00405,0.40499999999999997,0.01323492402661941
0.00406,0.406,0.01325786902816617
0.00407,0.407,0.01328079161066853
0.00408,0.40800000000000003,0.013303709320098278
0.0041,0.41000000000000003,0.013349521093914518
0.00411,0.411,0.013372404318943154
0.00412,0.41200000000000003,0.01339528202333895
0.00413,0.413,0.013418142583759618
0.00414,0.414,0.013440996517601889
0.00415,0.415,0.013463842302371631
0.00417,0.41700000000000004,0.01350949183870398
0.00418,0.418,0.013532279068385833
0.00419,0.41900000000000004,0.013555027193433489
0.0042,0.42,0.013577772409917088
0.00421,0.42100000000000004,0.013600509364550817
0.00423,0.42300000000000004,0.013645959905261407
0.00424,0.424,0.01366858891560696
0.00425,0.42500000000000004,0.013691205262148287
0.00426,0.426,0.013713802763959393
0.00427,0.42700000000000005,0.013736394210354774
0.00429,0.42900000000000005,0.013781559635390295
0.0043,0.43,0.013804126858303789
0.00431,0.43099999999999994,0.013826662294377456
0.00432,0.432,0.013849195172952022
0.00433,0.43299999999999994,0.013871705928977462
0.00435,0.43499999999999994,0.013916725829403731
0.00436,0.436,0.013939219803432934
0.00437,0.437,0.013961703503809986
0.00438,0.438,0.013984185832669027
0.0044,0.44,0.014029042578840745
0.00441,0.441,0.014051422098418698
0.00442,0.44200000000000006,0.014073777940211585
0.00443,0.443,0.014096118840825511
0.00444,0.44400000000000006,0.0141184530530154
0.00446,0.44600000000000006,0.014163083458697656
0.00447,0.447,0.01418536703386053
0.00448,0.44799999999999995,0.014207650481694145
0.0045,0.44999999999999996,0.014252093997129123
0.00451,0.451,0.014274312130510225
0.00452,0.45199999999999996,0.014296528144768672
0.00453,0.453,0.014318730562081328
0.00455,0.455,0.01436311111865507
0.00456,0.45599999999999996,0.014385288204721292
0.00457,0.457,0.014407447806661366
0.00458,0.45799999999999996,0.014429600625589956
0.0046,0.45999999999999996,0.01447389456370729
0.00461,0.461,0.014496040117592202
0.00462,0.462,0.014518178533762693
0.00464,0.464,0.014562318223397597
0.00465,0.46499999999999997,0.014584371258024476
0.00466,0.466,0.014606407976316405
0.00468,0.468,0.014650422821432585
0.00469,0.469,0.014672427389086806
0.0047,0.47000000000000003,0.014694426545247552
0.00472,0.47200000000000003,0.014738384823431261
0.00473,0.473,0.014760361855223891
0.00474,0.47400000000000003,0.014782332662434783
0.00476,0.47600000000000003,0.014826258904577116
0.00477,0.477,0.014848212349534151
0.00478,0.47800000000000004,0.014870136043100501
0.0048,0.48,0.014913945049556787
0.00481,0.481,0.014935815908756922
0.00482,0.482,0.014957682597014355
0.00484,0.484,0.015001391711848555
0.00485,0.485,0.015023231515442603
0.00486,0.486,0.015045067488244968
0.00488,0.488,0.015088694326550467
0.00489,0.48900000000000005,0.015110486943740398
0.00491,0.49100000000000005,0.015154061768043903
0.00492,0.492,0.015175842250755522
0.00493,0.49300000000000005,0.01519760541668802
0.00495,0.49500000000000005,0.01524110127320455
0.00496,0.496,0.015262835278917919
0.00497,0.49699999999999994,0.01528455668449169
0.00499,0.49899999999999994,0.015327979490393773
0.005,0.5,0.015349664881796343
0.00502,0.502,0.015392976247312617
0.00503,0.503,0.015414628738653846
0.00505,0.505,0.015457901625268278
0.00506,0.506,0.015479502182643046
0.00507,0.507,0.015501097303058486
0.00509,0.509,0.015544180134384078
0.0051,0.51,0.015565664780297084
0.00512,0.512,0.01560858959237521
0.00513,0.513,0.01563004037598148
0.00515,0.515,0.01567292071558768
0.00516,0.516,0.015694314459324232
0.00517,0.517,0.015715705732873175
0.00519,0.519,0.015758400797494687
0.0052,0.52,0.015779697459947783
0.00522,0.522,0.015822281280634343
0.00523,0.523,0.015843569435674
0.00525,0.525,0.01588610369253729
0.00526,0.526,0.01590733779084985
