y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
44.53125,3.1172130740784375e-08,8.190104014320982e-05,2.668399303342756e-08
44.84375,2.780672035876461e-08,4.680059436754847e-05,5.580152500129204e-08
45.15625,2.4698503044066805e-08,0.00011700148591887115,3.360333238540006e-08
45.46875,2.1835467815255858e-08,0.00010530133732698405,1.212537150972459e-11
45.78125,1.9207791642345042e-08,9.360118873509693e-05,1.1457381653084598e-09
46.09375,1.6806460342863822e-08,3.510044577566135e-05,1.4855405643383328e-15
46.40625,1.462253445519715e-08,5.850074295943559e-05,4.652833298198247e-09
46.71875,1.264676598211889e-08,3.510044577566135e-05,1.3767899172728577e-09
47.03125,1.0869416671285213e-08,8.190104014320982e-05,6.19529536408301e-14
47.34375,9.280198106552524e-09,8.190104014320982e-05,9.118045880625599e-12
47.65625,7.868288620615719e-09,1.1700148591887118e-05,1.7264773383558835e-35
47.96875,6.6224000947121824e-09,3.510044577566135e-05,1.448199800309829e-10
48.28125,5.530877480176126e-09,3.510044577566135e-05,3.838764964294265e-13
48.59375,4.581819352837724e-09,5.850074295943559e-05,2.956858958749661e-09
48.90625,3.763210970008954e-09,4.680059436754847e-05,3.788207489642751e-10
49.21875,3.063063167757664e-09,1.1700148591887118e-05,3.9237701504809475e-10
49.53125,2.4695515793911984e-09,1.1700148591887118e-05,8.54705143724464e-26
49.84375,1.9711514067291298e-09,2.3400297183774235e-05,7.650902548758486e-17
