top_fraction,top_percent,cumulative_weight_mass
0.0026,0.26,0.17737115471391007
0.00261,0.261,0.1777772656059824
0.00262,0.262,0.1781818893214222
0.00263,0.263,0.17858638570760377
0.00264,0.264,0.17899018910247833
0.00265,0.265,0.17939296097029
0.00266,0.266,0.17979440867202356
0.00267,0.267,0.180195149499923
0.00268,0.268,0.18059582955902442
0.00269,0.269,0.1809963995765429
0.0027,0.27,0.18139587054611184
0.00271,0.271,0.1817948069947306
0.00272,0.272,0.18219161592423916
0.00273,0.27299999999999996,0.18258820768096484
0.00274,0.27399999999999997,0.18298105060239322
0.00275,0.27499999999999997,0.18337192037142813
0.00276,0.27599999999999997,0.1837626462802291
0.00277,0.27699999999999997,0.18415096835815348
0.00278,0.27799999999999997,0.18453921267064288
0.00279,0.27899999999999997,0.18492714792955667
0.0028,0.27999999999999997,0.18531430151779205
0.00281,0.281,0.18569881573785096
0.00282,0.28200000000000003,0.18608308691182174
0.00283,0.28300000000000003,0.1864667004556395
0.00284,0.28400000000000003,0.18684870476135984
0.00285,0.28500000000000003,0.18723063109791838
0.00286,0.28600000000000003,0.18761226107017137
0.00287,0.28700000000000003,0.1879936472978443
0.00288,0.28800000000000003,0.18837488294229843
0.00289,0.28900000000000003,0.18875564518384635
0.0029,0.29,0.1891358344873879
0.00291,0.291,0.1895143855654169
0.00292,0.292,0.18989161800709553
0.00293,0.293,0.19026731632766314
0.00294,0.294,0.19064224939211272
0.00295,0.295,0.1910159530234523
0.00296,0.296,0.19138867501169443
0.00297,0.297,0.1917608517978806
0.00298,0.298,0.19213249938911758
0.00299,0.299,0.1925037017208524
0.003,0.3,0.19287398547749035
0.00301,0.301,0.1932439981319476
0.00302,0.302,0.19361326695070602
0.00303,0.303,0.19398189790081233
0.00304,0.304,0.19435040265670978
0.00305,0.305,0.19471785356290638
0.00306,0.306,0.1950848358683288
0.00307,0.307,0.19545078856754117
0.00308,0.308,0.19581660971743986
0.00309,0.309,0.19618160946993157
0.0031,0.31,0.19654651489690877
0.00311,0.311,0.19691116083413363
0.00312,0.312,0.19727516677812673
0.00313,0.313,0.19763895130017772
0.00314,0.314,0.19800206166110002
0.00315,0.315,0.19836481241509318
0.00316,0.316,0.1987272986152675
0.00317,0.317,0.19908896784181707
0.00318,0.318,0.19945006389752962
0.00319,0.319,0.19981040386483073
0.0032,0.32,0.20017069365712814
0.00321,0.321,0.2005309734668117
0.00322,0.322,0.20089097507297993
0.00323,0.32299999999999995,0.20125038840342313
0.00324,0.32399999999999995,0.20160959952045232
0.00325,0.325,0.20196846721228212
0.00326,0.326,0.2023261660069693
0.00327,0.327,0.20268322949414141
0.00328,0.328,0.2030402371310629
0.00329,0.329,0.20339688812964596
0.0033,0.33,0.20375346363289282
0.00331,0.331,0.20410949375946075
0.00332,0.332,0.20446547635947354
0.00333,0.333,0.2048209592467174
0.00334,0.334,0.20517620898317546
0.00335,0.335,0.20553120333352126
0.00336,0.336,0.20588581264019012
0.00337,0.337,0.20624023192794994
0.00338,0.338,0.206592040049145
0.00339,0.33899999999999997,0.2069420961488504
0.0034,0.33999999999999997,0.20729158585891128
0.00341,0.34099999999999997,0.20764051208971068
0.00342,0.34199999999999997,0.20798942731926218
0.00343,0.34299999999999997,0.20833810203475878
0.00344,0.344,0.20868572490871884
0.00345,0.345,0.20903220659238286
0.00346,0.346,0.2093786003824789
0.00347,0.347,0.20972449705004692
0.00348,0.348,0.21007021990953945
0.00349,0.349,0.2104142752068583
0.0035,0.35000000000000003,0.210755676147528
0.00351,0.35100000000000003,0.21109634562162682
0.00352,0.35200000000000004,0.21143690397730097
0.00353,0.35300000000000004,0.21177690353943035
0.00354,0.35400000000000004,0.21211684084846638
0.00355,0.35500000000000004,0.21245657981489785
0.00356,0.356,0.21279600009438582
0.00357,0.357,0.21313467479194514
0.00358,0.358,0.2134732655249536
0.00359,0.359,0.21381135255796835
0.0036,0.36,0.21414920946699567
0.00361,0.361,0.21448626727215014
0.00362,0.362,0.21482245254446752
0.00363,0.363,0.2151566896645818
0.00364,0.364,0.21548989944858477
0.00365,0.365,0.21582270177896135
0.00366,0.366,0.21615543015650474
0.00367,0.367,0.2164878660987597
0.00368,0.368,0.2168201356253121
0.00369,0.369,0.21715230029076338
0.0037,0.37,0.21748435220797546
0.00371,0.371,0.21781629329780117
0.00372,0.372,0.21814724124851637
0.00373,0.373,0.21847738756332546
0.00374,0.374,0.21880728713585995
0.00375,0.375,0.21913697817944922
0.00376,0.376,0.21946564517566003
0.00378,0.378,0.22012156699202023
0.00379,0.379,0.2204492065939121
0.0038,0.38,0.22077665093820542
0.00381,0.381,0.22110384461120702
0.00382,0.382,0.22143060329835862
0.00383,0.383,0.22175623584189452
0.00384,0.384,0.22208136261906475
0.00385,0.385,0.22240559110650793
0.00386,0.386,0.22272888870793395
0.00387,0.387,0.22305173031054437
0.00388,0.388,0.22337425308069214
0.00389,0.38899999999999996,0.22369669988984242
0.00391,0.391,0.2243388505303301
0.00392,0.392,0.2246590829163324
0.00393,0.393,0.22497865482000634
0.00394,0.394,0.22529764819773845
0.00395,0.395,0.22561656247125939
0.00396,0.396,0.22593541897367686
0.00397,0.39699999999999996,0.22625415262882598
0.00398,0.398,0.2265726596233435
0.00399,0.39899999999999997,0.2268910178099759
0.00401,0.40099999999999997,0.22752719157142565
0.00402,0.402,0.22784514195518568
0.00403,0.40299999999999997,0.22816304929438047
0.00404,0.404,0.22848070022882894
0.00405,0.40499999999999997,0.22879809167352505
0.00406,0.406,0.2291153641708661
0.00407,0.407,0.22943244245834649
0.00408,0.40800000000000003,0.2297494430677034
0.0041,0.41000000000000003,0.2303831553144846
0.00411,0.411,0.230699827458011
0.00412,0.41200000000000003,0.2310162743960973
0.00413,0.413,0.2313325858558528
0.00414,0.414,0.23164790734881535
0.00415,0.415,0.2319631305290386
0.00417,0.41700000000000004,0.23259309408604167
0.00418,0.418,0.2329075303277932
0.00419,0.41900000000000004,0.23322192757041194
0.0042,0.42,0.23353619352565147
0.00421,0.42100000000000004,0.2338501530175563
0.00423,0.42300000000000004,0.23447733026114292
0.00424,0.424,0.23479069807217456
0.00425,0.42500000000000004,0.23510384419932961
0.00426,0.426,0.2354168927122373
0.00427,0.42700000000000005,0.2357295387191698
0.00429,0.42900000000000005,0.23635346326045692
0.0043,0.43,0.2366651527408976
0.00431,0.43099999999999994,0.23697675485163927
0.00432,0.432,0.237287681637099
0.00433,0.43299999999999994,0.23759841130231507
0.00435,0.43499999999999994,0.23821939347544685
0.00436,0.436,0.23852961443481036
0.00437,0.437,0.2388397617614828
0.00438,0.438,0.2391488157445565
0.0044,0.44,0.23976606113137677
0.00441,0.441,0.24007432209327817
0.00442,0.44200000000000006,0.2403818375314586
0.00443,0.443,0.24068884694133885
0.00444,0.44400000000000006,0.24099570472026244
0.00446,0.44600000000000006,0.24160874146036804
0.00447,0.447,0.24191471323138103
0.00448,0.44799999999999995,0.24221996570122428
0.0045,0.44999999999999996,0.24282943693106063
0.00451,0.451,0.24313340391381644
0.00452,0.45199999999999996,0.24343623698223382
0.00453,0.453,0.2437389098049607
0.00455,0.455,0.24434292397927493
0.00456,0.45599999999999996,0.24464438518043607
0.00457,0.457,0.24494512216188014
0.00458,0.45799999999999996,0.24524575562099926
0.0046,0.45999999999999996,0.24584625358693302
0.00461,0.461,0.2461459715559613
0.00462,0.462,0.24644544182228856
0.00464,0.464,0.24704396465676837
0.00465,0.46499999999999997,0.24734180292580277
0.00466,0.466,0.24763963889563456
0.00468,0.468,0.24823371417005546
0.00469,0.469,0.24853073380654678
0.0047,0.47000000000000003,0.24882749977405183
0.00472,0.47200000000000003,0.24942009494407102
0.00473,0.473,0.24971615898539312
0.00474,0.47400000000000003,0.2500119227624964
0.00476,0.47600000000000003,0.2506027875933796
0.00477,0.477,0.25089808323537
0.00478,0.47800000000000004,0.2511930883920286
0.0048,0.48,0.2517818118794821
0.00481,0.481,0.25207521190168336
0.00482,0.482,0.2523682967585046
0.00484,0.484,0.2529540188261308
0.00485,0.485,0.2532467706769239
0.00486,0.486,0.25353939522756264
0.00488,0.488,0.2541240646969527
0.00489,0.48900000000000005,0.2544161285914015
0.00491,0.49100000000000005,0.2549997964524664
0.00492,0.492,0.2552914305997547
0.00493,0.49300000000000005,0.2555830580822658
0.00495,0.49500000000000005,0.2561661073123105
0.00496,0.496,0.25645727128721774
0.00497,0.49699999999999994,0.25674813191290013
0.00499,0.49899999999999994,0.2573278503550682
0.005,0.5,0.25761688099009916
0.00502,0.502,0.2581935709749814
0.00503,0.503,0.2584816390299238
0.00505,0.505,0.259057058225153
0.00506,0.506,0.25934417484677397
0.00507,0.507,0.259630735614337
0.00509,0.509,0.260203378245933
0.0051,0.51,0.26048912084661424
0.00512,0.512,0.26106021547457203
0.00513,0.513,0.26134546936373226
0.00515,0.515,0.26191550589282997
0.00516,0.516,0.262200475379359
0.00517,0.517,0.26248543345718645
0.00519,0.519,0.2630552170157898
0.0052,0.52,0.26333971237181686
0.00522,0.522,0.2639075808983762
0.00523,0.523,0.26419113227166235
0.00525,0.525,0.26475788981770165
0.00526,0.526,0.26504098781151697
0.00528,0.528,0.2656065240735188
0.00529,0.529,0.26588920984067954
0.00531,0.5309999999999999,0.2664537497621495
0.00532,0.532,0.2667359135230072
0.00534,0.534,0.26729983460973017
0.00535,0.5349999999999999,0.2675816829141695
0.00537,0.5369999999999999,0.26814508286770433
0.00538,0.538,0.2684266080032103
0.0054,0.54,0.26898912532487884
0.00541,0.541,0.26927023782627657
0.00543,0.543,0.26983207478770055
0.00544,0.544,0.2701128213375341
0.00546,0.5459999999999999,0.27067330860882066
0.00547,0.547,0.2709533302404452
0.00549,0.549,0.27151258988305926
0.0055,0.5499999999999999,0.2717912892694585
0.00552,0.5519999999999999,0.27234715688973665
0.00554,0.5539999999999999,0.2729019393736962
0.00555,0.555,0.2731791521946434
0.00557,0.557,0.27373109696782194
0.00558,0.5579999999999999,0.2740069582068827
0.0056,0.5599999999999999,0.2745585070515517
0.00561,0.561,0.27483363554347306
0.00563,0.563,0.27538281641318463
0.00565,0.565,0.2759310449764598
0.00566,0.5660000000000001,0.27620499159093015
0.00568,0.5680000000000001,0.2767522156354971
0.00569,0.569,0.2770257850061171
0.00571,0.571,0.2775719890196342
0.00573,0.573,0.2781170897942502
0.00574,0.5740000000000001,0.2783890092978254
0.00576,0.5760000000000001,0.2789323413744569
0.00577,0.577,0.279203603771748
0.00579,0.579,0.2797451676160563
0.00581,0.581,0.2802853992616292
0.00582,0.582,0.280554617929738
0.00584,0.584,0.28109237531316467
0.00586,0.586,0.28162896432331763
0.00587,0.587,0.28189692171872593
0.00589,0.5890000000000001,0.2824327123526018
0.00591,0.5910000000000001,0.2829683827003464
0.00592,0.592,0.28323605327750556
0.00594,0.594,0.28377106323023327
0.00596,0.596,0.28430467238649726
0.00597,0.597,0.2845711621630471
0.00599,0.599,0.2851036716019735
0.00601,0.601,0.2856349235808011
0.00602,0.602,0.28590018386603333
0.00604,0.604,0.2864295268955175
0.00606,0.606,0.2869586629967671
0.00607,0.607,0.28722300432855263
0.00609,0.609,0.2877509108220693
0.00611,0.611,0.2882785384717863
0.00613,0.613,0.2888059563119896
0.00614,0.614,0.2890691829379648
0.00616,0.616,0.2895949180528987
0.00618,0.618,0.29012010036967695
0.0062,0.62,0.29064468637807295
0.00621,0.621,0.29090657117194496
0.00623,0.623,0.2914300923002884
0.00625,0.625,0.29195343842729926
0.00627,0.627,0.2924760296300519
0.00628,0.628,0.29273709922563285
0.0063,0.63,0.2932583916990552
0.00632,0.632,0.2937776069738902
0.00634,0.634,0.2942966095870361
0.00635,0.635,0.2945560685766395
0.00637,0.637,0.29507438812288456
0.00639,0.639,0.29559238351066597
0.00641,0.641,0.2961101055261679
0.00643,0.643,0.29662734738667496
0.00644,0.644,0.2968858091335278
0.00646,0.6459999999999999,0.2974020875117276
0.00648,0.6479999999999999,0.29791805110289715
0.0065,0.65,0.2984325430879835
0.00652,0.652,0.29894594207871705
0.00654,0.654,0.2994587883586064
0.00655,0.655,0.29971488827141
0.00657,0.657,0.30022701754933223
0.00659,0.659,0.30073851154884323
0.00661,0.661,0.3012489401444327
0.00663,0.6629999999999999,0.30175828261417337
0.00665,0.6649999999999999,0.30226748617133126
0.00667,0.6669999999999999,0.30277588960598223
0.00668,0.668,0.3030300285317935
0.0067,0.67,0.3035380749788601
0.00672,0.672,0.30404568117228337
0.00674,0.674,0.3045524875051342
0.00676,0.676,0.3050575675442815
0.00678,0.6779999999999999,0.3055623128893785
0.0068,0.6799999999999999,0.30606699755298905
0.00682,0.6819999999999999,0.30657076206989586
0.00684,0.6839999999999999,0.30707368298317306
0.00686,0.6859999999999999,0.3075762809603475
0.00688,0.688,0.3080782479373738
0.00689,0.6890000000000001,0.3083289416972548
0.00691,0.6910000000000001,0.30882935086265206
0.00693,0.6930000000000001,0.30932906808448024
0.00695,0.695,0.30982857709750533
0.00697,0.697,0.31032739972579293
0.00699,0.699,0.31082542371586896
0.00701,0.701,0.3113228712172713
0.00703,0.703,0.3118190687673632
0.00705,0.705,0.3123142365657259
