x,exact_density,exact_free_energy,reference_free_energy,proposal_free_energy,reweighted_free_energy
26.254180602006688,0.04869265937422716,1.3294094210809388,1.319571036310481,0.8873131100670615,0.751784484527404
26.421404682274247,0.042185249703139194,1.4728670814329001,1.4582791256443783,0.9536723126676172,0.8299161056057633
26.588628762541806,0.0362855290336751,1.6235186956939345,1.6026849772159537,1.0197395412647756,0.9118926653927504
26.755852842809364,0.030990769174138174,1.7812483167058735,1.757308528300156,1.0851891984600952,0.9976975042557987
26.923076923076923,0.026286019697719255,1.945900480851822,1.9222924819581844,1.1497157706100745,1.087309800783052
27.090301003344482,0.022146111077137706,2.117275799334667,2.0947030132598785,1.2130375028064226,1.1807038793731028
27.25752508361204,0.01853818661556088,2.2951049622198223,2.271612242515345,1.2748994188273222,1.2778483550495812
27.4247491638796,0.015423589580814252,2.4790395798865124,2.4507680858241407,1.3350755807964068,1.3787050791970483
27.59197324414716,0.01276010671543953,2.668614067112335,2.6342583320888338,1.3933705350620795,1.4832278429443433
27.759197324414714,0.010503546738236546,2.8632247235519044,2.827856509831115,1.4496199436635595,1.5913607868879065
27.926421404682273,0.008609457246561165,3.0620764293857636,3.031752633829096,1.5036904463538514,1.7030364567745162
28.093645484949832,0.007034322149227592,3.2641363764033224,3.237980904087169,1.5554788300438913,1.8181734348359317
28.26086956521739,0.005736545851325058,3.4680804471383997,3.4390863135363583,1.604910597800104,1.9366734661446066
28.42809364548495,0.004677274082602668,3.6722222290220428,3.6411669328749054,1.6519380295458785,2.0584179895252106
28.59531772575251,0.0038208247320039588,3.874471410526839,3.846508546514996,1.6965378165908054,2.1832639747852634
28.762541806020067,0.0031350241700619356,4.0723008244691785,4.041837932854105,1.7387083395075522,2.3110389649023464
28.929765886287626,0.0025913064363151258,4.2627755441706014,4.2228626789487596,1.7784666511919816,2.4415352273870186
29.096989966555185,0.0021646452161586103,4.442681232691129,4.397018733679337,1.8158452294863188,2.5745029394138106
29.264214046822744,0.0018334532333568656,4.608736506828302,4.568758899282593,1.850888578063714,2.7096423751972596
29.431438127090303,0.0015793205223924363,4.757943002850444,4.733950722109352,1.8836497776774626,2.846595143325831
29.598662207357858,0.0013867597002381628,4.887967833400533,4.875574059448948,1.9141871161663642,2.9849346513345933
29.765886287625417,0.001242881226655772,4.997505454086476,4.985886707219805,1.942560946736282,3.124156171726887
29.933110367892976,0.0011370912982129804,5.086464199267391,5.077166090226593,1.9688309322372004,3.2636671637918715
30.100334448160535,0.001060772247719508,5.155940529817775,5.146908503713734,1.9930538229351105,3.402778876768468
30.267558528428093,0.0010069907828884495,5.2079712476186995,5.185801626116405,2.0152818847896836,3.540700710270026
30.434782608695652,0.0009702314107300016,5.2451583764475505,5.217199937761299,2.035562046785642,3.676539288525067
30.60200668896321,0.0009461496116339775,5.270292278874951,5.256598111775186,2.0539357754013623,3.8093046100413073
30.76923076923077,0.0009313626051981613,5.286044306537771,5.288688066401263,2.0704396202879676,3.937925786816871
30.93645484949833,0.000923264924396334,5.294776768588005,5.299626314820806,2.0851063169391755,4.0612785479744025
31.103678929765888,0.0009198736086657109,5.29845670853487,5.289155371914148,2.097966287859889,4.178225604892458
31.270903010033443,0.0009196995694488755,5.298645925489569,5.274219089537362,2.1090493592956396,4.287669020839798
31.438127090301002,0.0009216416870091826,5.296536465036577,5.282683647762323,2.1183865082695426,4.388611031169794
31.60535117056856,0.0009249029997160648,5.2930041204132365,5.305770134554546,2.126011473009021,4.480216857224972
